road_id,road_width,openness
3497472682_194551073_0,50.0,1.0
3497472682_30252209_0,7.236795480234033,0.13333333333333333
3517445007_2869959976_0,30.837747921700217,0.6666666666666666
3521917423_3521929671_0,24.87220832013054,0.4166666666666667
3521917425_556335228_0,23.892461423998043,0.5555555555555556
3521917425_3521917423_0,17.08876126891898,0.55
3521929671_568847328_0,37.44522201760764,0.7
3521929671_2456928107_0,21.099497078808035,0.425
3521929672_2456928107_0,12.942805848067046,0.35
3577569654_3577569664_0,34.70235652796799,0.6666666666666666
3577569654_3577569667_0,27.580313020081796,0.42857142857142855
3577569658_3577569654_0,34.43096682744004,0.6666666666666666
3577569660_4111795654_0,50.0,1.0
3577569664_4111795672_0,40.38899832189907,0.9166666666666666
3577569664_4111795676_0,35.21463920641091,0.6666666666666666
3577569667_3577569670_0,39.29858222708236,0.6666666666666666
3577569667_3577569654_0,27.581368960292632,0.42857142857142855
3577569667_574969090_0,50.0,1.0
3577569668_574969090_0,50.0,1.0
3577569668_3577569667_0,39.01664171713382,0.6666666666666666
3577569668_3577569669_0,50.0,1.0
3577569669_574969090_0,50.0,1.0
3577569669_30251877_0,29.205289334096378,0.7222222222222222
3577569669_3577569670_0,50.0,1.0
3577569670_574969094_0,41.34141338629363,0.6
3587720087_4584724811_0,28.241459580176276,0.75
3592009292_7037843960_0,49.4565439537515,0.7916666666666666
3592013495_30297797_0,39.767116073319926,0.4791666666666667
3600978888_690424479_0,37.75647563315956,0.75
3601249498_3601270394_0,4.064380302753698,0.6666666666666666
3601249498_3601251000_0,4.331302858358498,0.4
3601249498_3601250399_0,3.7710514595788083,0.5
3601250399_30253989_0,21.930851144829216,0.55
3601250399_3601249498_0,3.7710514595788087,0.5
3601251000_3601249498_0,4.33130285833117,0.4
3601270394_3601249498_0,4.064380302670027,0.6666666666666666
3618456746_30314651_0,8.513458116363058,0.35
3618456746_30237104_0,34.59395898142289,0.625
3618456746_30264647_0,34.19675371326559,0.65
3618456748_340197288_0,33.47664013698516,0.875
3618456751_952967310_0,11.884503846734084,0.5
3618456751_2013654029_0,34.823970373793394,0.6923076923076923
3618456751_257940879_0,32.82795261942264,0.6666666666666666
3618504789_30264592_0,12.940659558125907,0.35714285714285715
3618504789_30558576_0,7.764498222547511,0.2
3621509846_693864927_0,50.0,1.0
3621509846_12896018417_0,50.0,1.0
3623788198_30618051_0,9.52692211660257,0.25
3635761667_1736660283_0,23.88573531116247,0.4444444444444444
3643929105_13175411896_0,50.0,1.0
3643929105_30343456_0,8.166027634638056,0.75
3643971036_13175411896_0,49.12051525204507,0.8125
3643971036_3643971039_0,47.94865765101799,0.5833333333333334
3643971039_3643971040_0,47.987887122360135,0.59375
3643971039_30343458_0,7.667543140425788,0.7142857142857143
3643971039_3643971036_0,47.94862898817987,0.5833333333333334
3643971040_30343459_0,17.988840664190306,0.8571428571428571
3643971040_3643971039_0,47.98791340126091,0.59375
3643971040_3643971041_0,48.56923043885817,0.6818181818181818
3643971041_30343460_0,7.102644957697,0.6666666666666666
3643971041_3643971045_0,49.65012923152345,0.7592592592592593
3643971041_3643971040_0,48.67678659027092,0.6363636363636364
3643971045_21638874_0,50.0,1.0
3643971045_30343461_0,7.245425892766184,0.8571428571428571
3643971045_3643971041_0,49.64617042510014,0.7592592592592593
3649234390_315486993_0,42.06466747339031,0.6578947368421053
3649234390_619423078_0,25.51170720980881,0.25
3664065160_2508776477_0,50.0,1.0
3664065160_601047991_0,50.0,1.0
3664065160_293527271_0,47.33083033804992,0.9454545454545454
3672891957_30242950_0,26.338789970006744,0.25
3683481330_4309638843_0,44.78268634927139,0.875
3683481330_9178801032_0,50.0,1.0
3683481331_9520553515_0,50.0,1.0
3683481331_9258535584_0,50.0,1.0
3683481332_9178801032_0,50.0,1.0
3683481332_4309638843_0,22.78399187392273,0.609375
3683481343_3683481331_0,40.90125867207713,0.7272727272727273
3683481343_5275865097_0,20.290532074696255,0.546875
3684771636_2087900206_0,47.27609121034071,0.9814814814814815
3684771636_316877790_0,46.2308163276413,0.9736842105263158
3687119664_415402209_0,39.96544129748276,0.3181818181818182
3702993013_947908704_0,50.0,1.0
3702993013_1126998875_0,27.248629977861285,0.34210526315789475
3702993015_3702993013_0,50.0,1.0
3702993015_2606686529_0,19.15972276422366,0.5
3743057429_30248345_0,40.48804138808182,0.8333333333333334
3743057429_30227068_0,21.18637428701546,0.45
3748616600_256484485_0,25.186298446499066,0.5
3748616600_387130502_0,36.53300668240921,0.6666666666666666
3752208202_312891599_0,35.31464736243797,0.625
3754949353_30314640_0,38.818631588990456,0.6153846153846154
3754975067_2510614158_0,50.0,1.0
3754975067_557187269_0,50.0,1.0
3761326803_6449314872_0,50.0,1.0
3761510949_219018793_0,42.37173464295496,0.625
3761510949_219029423_0,50.0,1.0
3762047842_448700549_0,50.0,1.0
3762047842_125932467_0,30.74381833749728,0.2916666666666667
3762069417_6376850717_0,50.0,1.0
3762069417_2480520707_0,41.62329850997958,0.98
3762069417_6376850715_0,50.0,1.0
3762069452_4804203390_0,12.486480702453814,0.12121212121212122
3762069452_253790691_0,36.73992277346038,0.8071428571428572
3762069452_253790706_0,33.84995730175255,0.6923076923076923
3772706298_30295384_0,20.34048576539628,0.16666666666666666
3772706298_387127681_0,36.03463494141426,0.8
3772706344_387127688_0,36.619678623842496,0.7
3782048996_1251330741_0,50.0,1.0
3803062020_30296036_0,10.027816132521394,0.3333333333333333
3805966095_430984237_0,23.908987972830204,0.2222222222222222
3805966095_30243253_0,7.17099826998141,0.11363636363636363
3807075709_12643326925_0,49.623142976912305,0.9841269841269841
3808237581_253795578_0,39.49435437377463,0.8
3817759786_904490178_0,14.669563059424537,0.6388888888888888
3822804384_903833780_0,12.537375269939563,0.4
3822804384_3822804388_0,39.461189549952906,0.875
3822804384_30617833_0,36.21776935326952,0.38461538461538464
3822804387_3822804393_0,40.721241298236535,0.7307692307692307
3822804387_960619341_0,28.991902558246863,0.375
3822804387_3822804388_0,50.0,1.0
3822804388_3822804387_0,50.0,1.0
3822804388_3822804384_0,39.46118954954642,0.875
3822804392_3822804393_0,32.80399784996976,0.8333333333333334
3822804392_3822804388_0,33.19980787672748,0.6818181818181818
3822804393_3822804387_0,40.69612206045949,0.7307692307692307
3822804393_960619373_0,12.55982118837855,0.34210526315789475
3822804393_698899842_0,22.25384664455394,0.3076923076923077
3822859920_4189406778_0,43.901067430452684,0.8
3822859920_960619355_0,28.60472881827682,0.3125
3822859920_1695282664_0,33.79439516642756,0.7307692307692307
3822859922_3822859923_0,16.475888967885567,0.25
3822859923_256484453_0,38.79578231469846,0.625
3822859924_387130532_0,22.88025594821145,0.6326530612244898
3822859924_256484442_0,33.960227405722236,0.868421052631579
3822888097_387127729_0,22.666001695899553,0.55
3822888097_3825223113_0,25.226282654459553,0.5
3823645381_2708786158_0,43.814669778389714,0.875
3823645381_1695282671_0,11.631692590396238,0.25
3824228475_387130480_0,27.6606318368833,0.5357142857142857
3824228475_387127719_0,21.725795974585296,0.46551724137931033
3824437288_126545684_0,50.0,1.0
3824437289_3824453860_0,5.067746819849451,0.5
3824437289_126657993_0,12.997811166068434,0.5
3824437289_3824437288_0,9.432225391184321,0.4166666666666667
3824453860_3824437289_0,5.067746819592966,0.5
3825223113_3825223114_0,10.326546019117151,0.4
3825223113_614217675_0,28.85059262387025,0.3
3825223113_387130473_0,28.29347905337697,0.36363636363636365
3825223114_1695282574_0,8.689314608737428,0.45
3827694228_416012196_0,24.48846274091374,0.4
3827694228_416012188_0,26.136193670155333,0.32142857142857145
3827708474_387127454_0,18.955971785168572,0.3103448275862069
3827708474_12445455705_0,41.152621259905814,0.6739130434782609
3827708483_3772706298_0,35.500543308801525,0.6363636363636364
3827708483_417972197_0,23.917141466979565,0.6153846153846154
3835613869_6985802967_0,31.81209649776496,0.625
3835613869_1350812728_0,42.77810022409288,0.6363636363636364
3835613870_1860575762_0,18.01095294107664,0.2777777777777778
3835613870_30253982_0,37.46786309344926,0.75
3855178234_598221107_0,46.992842973079355,0.9166666666666666
3855178234_2709095335_0,50.0,1.0
3855178234_598220622_0,45.1888553643079,0.8095238095238095
3855203036_1695282584_0,20.948215490815336,0.25
3856010099_412437295_0,40.91758215076645,0.5
3856010099_3856010100_0,34.059714349693024,0.5625
3856010100_3856010099_0,34.05976004711698,0.5625
3857584858_631831509_0,34.814583679702665,0.38235294117647056
3857584858_11305988004_0,22.43659944401282,0.5789473684210527
3857584858_6985462317_0,50.0,1.0
3860517847_30295406_0,25.897408412875215,0.5
3860517847_30689179_0,32.72610783992017,0.875
3860517847_31286344_0,35.446179823939666,0.7
3865124116_4538123610_0,23.655548087413095,0.5833333333333334
3865124116_856906186_0,31.41277882438156,0.6875
3868361514_112398908_0,17.08719290076886,0.35
3871616985_4473060899_0,50.0,1.0
3872371635_30264201_0,7.887616869345171,0.5
3880549731_1207612392_0,14.79924722304125,0.6666666666666666
3881127454_568495538_0,26.767096361896325,0.5
3888894773_30242874_0,31.973584617834693,0.6428571428571429
3889234274_2468906560_0,23.26938247633072,0.4444444444444444
3922954360_6218586069_0,50.0,1.0
3922954360_1314467682_0,50.0,1.0
3934957717_323169030_0,44.84163488814135,0.6363636363636364
3934957720_323168835_0,50.0,1.0
3934957720_3934957717_0,46.80565593132741,0.9230769230769231
3943567473_421263917_0,27.255328292380966,0.43478260869565216
3943567473_10042802553_0,50.0,1.0
3943567473_11246122387_0,46.85321447623726,0.9523809523809523
3945299711_3945299721_0,21.18469363792713,0.5526315789473685
3945299721_30689129_0,20.00976018401095,0.25
3945299721_3945299711_0,21.16290177214065,0.5526315789473685
3945316920_1623835963_0,8.060078667804236,0.16666666666666666
3945318375_30332577_0,9.086927623930832,0.09090909090909091
3951678282_5952574456_0,50.0,1.0
3951678282_5012384660_0,27.996449061008917,0.84375
3951678282_1297818732_0,22.788034063341936,0.85
3956071721_1621904464_0,22.455270007311398,0.4
3956071721_3075809787_0,22.343273918713134,0.6
3976600078_412436535_0,38.13961086081884,0.8333333333333334
3976600078_412437304_0,37.298400980467406,0.8695652173913043
3976600078_11283414720_0,9.819526254265103,0.42857142857142855
3976600094_3976600095_0,12.580821028889485,0.2727272727272727
3976600094_412436259_0,25.753667080668336,0.3181818181818182
3976600095_3976600100_0,13.4545591219619,0.22727272727272727
3976600095_3976600097_0,12.378997399188545,0.19230769230769232
3976600095_3976600094_0,12.5869048501015,0.2727272727272727
3976600097_8473849036_0,50.0,1.0
3976600097_3976600095_0,12.378997398975134,0.19230769230769232
3976600097_3976600100_0,5.506943143982626,0.2857142857142857
3976600100_3976600095_0,13.454559121996276,0.22727272727272727
3976600100_6080661669_0,12.96975336870585,0.35714285714285715
3976600100_3976600097_0,5.46314396079965,0.2857142857142857
3976600103_3976600109_0,12.082634040756716,0.4
3976600104_3976600113_0,9.510234239229618,0.6666666666666666
3976600105_168529461_0,11.227037727096484,0.5714285714285714
3976600107_1912611181_0,31.903447155100725,0.875
3976600107_1912611186_0,42.95614140760398,0.8571428571428571
3976600109_3976600103_0,12.08263404099431,0.4
3976600109_1912611164_0,10.606330605747994,0.7666666666666667
3976600109_7246125622_0,33.37611666032929,0.6904761904761905
3976600113_168529461_0,26.06603743419491,0.5
3976600113_3976600125_0,11.439846107090336,0.45454545454545453
3976600113_3976600104_0,9.510234239508593,0.6666666666666666
3976600122_168529461_0,10.741512291439822,0.5
3976600124_8310685651_0,39.8276749063333,0.7
3976600124_3976600130_0,13.51129363857595,0.4444444444444444
3976600125_3976600113_0,11.439846107090336,0.45454545454545453
3976600130_3976600124_0,13.159719118292287,0.5
3987488883_323191074_0,18.886242252214693,0.6428571428571429
3987488884_535228359_0,23.23681958973789,0.5
3987488884_535228353_0,24.51920860974966,0.375
3994383012_920686677_0,43.56609688629102,0.6428571428571429
3994383012_420553134_0,30.171143143449452,0.6666666666666666
3994419559_30254606_0,28.703693533078685,0.75
3994496055_387127547_0,11.563707893861974,0.4
3994496055_387127467_0,5.623259223741638,0.11904761904761904
3994528963_4579720206_0,28.455122892348804,0.5
3994528963_2852358816_0,27.037083519062556,0.7127659574468085
3994528973_253790707_0,13.182461238971985,0.5
3994528973_9090670832_0,18.27080643949541,0.6022727272727273
3994528973_6218672137_0,19.058589244936798,0.44025157232704404
3999160142_535228353_0,17.789950554488982,0.625
4005924748_574969005_0,50.0,1.0
4005924748_574969013_0,50.0,1.0
4005924750_574969022_0,50.0,1.0
4005924750_574969009_0,50.0,1.0
4005924774_1613682412_0,50.0,1.0
4005924774_574969001_0,50.0,1.0
4005942352_1613682462_0,40.67301011658801,0.9649122807017544
4022831609_30237643_0,31.296063770314767,0.35
4029816820_30243952_0,16.779856458106067,0.5714285714285714
4029816820_208960819_0,7.761666461491831,0.3333333333333333
4040070235_692263334_0,11.979493859779046,0.4
4111220654_4111220655_0,50.0,1.0
4111220654_604527107_0,50.0,1.0
4111220655_4111220657_0,50.0,1.0
4111220655_4111220654_0,50.0,1.0
4111220657_410301832_0,50.0,1.0
4111220657_4111220660_0,50.0,1.0
4111220659_4145040958_0,50.0,1.0
4111220659_4111220660_0,50.0,1.0
4111220659_4111220654_0,50.0,1.0
4111220660_410301832_0,49.043559668029374,0.9
4111220660_4111220659_0,50.0,1.0
4111277980_168497398_0,50.0,1.0
4111370382_4111370384_0,18.629519858548356,0.6666666666666666
4111370382_898791655_0,29.257284979197664,0.5384615384615384
4111370384_4111370386_0,50.0,1.0
4111370384_4111370382_0,18.62951985898114,0.6666666666666666
4111370384_4111370891_0,12.75176527302761,0.4166666666666667
4111370386_4111370384_0,50.0,1.0
4111370891_4111370384_0,12.751765272141983,0.4166666666666667
4111370896_30264201_0,7.6859188501520315,0.3333333333333333
4111508831_1708943349_0,43.29881775271075,0.925
4111508833_556051729_0,44.73776036983476,0.9166666666666666
4111508833_4111508831_0,41.1459518216496,0.6428571428571429
4111508834_4111508833_0,47.28641012914652,0.5952380952380952
4111508836_4111508834_0,42.66154705624255,0.8
4111508836_9447318560_0,50.0,1.0
4111508838_556431154_0,42.5184767910083,0.9
4111508838_9447318562_0,50.0,1.0
4111733800_9444230734_0,41.72655418335372,0.8181818181818182
4111733889_4112026265_0,38.32931032123026,0.6594202898550725
4111795596_576583112_0,39.22111666684388,0.8888888888888888
4111795602_7302027436_0,50.0,1.0
4111795602_574969014_0,50.0,1.0
4111795612_7302038104_0,50.0,1.0
4111795620_10218940989_0,50.0,1.0
4111795620_4111795612_0,50.0,1.0
4111795630_4111795612_0,50.0,1.0
4111795630_4111795620_0,50.0,1.0
4111795643_7302027473_0,42.86861322967088,0.98
4111795643_7302027473_1,50.0,1.0
4111795654_9442009768_0,50.0,1.0
4111795654_566748388_0,50.0,1.0
4111795658_4111795669_0,43.543622455620095,0.9761904761904762
4111795658_566748388_0,50.0,1.0
4111795669_4111795672_0,50.0,1.0
4111795669_3577569658_0,42.46748813927611,0.6428571428571429
4111795672_3577569660_0,47.691837305634145,0.9375
4111795672_3577569658_0,46.89976022478707,0.9166666666666666
4111795672_4111795676_0,43.22584994819191,0.9
4111795676_9429582930_0,36.0385375532383,0.625
4111795685_7040185431_0,25.611720878091294,0.6666666666666666
4111795685_30251870_0,28.916169779811078,0.3333333333333333
4111796210_8816467872_0,50.0,1.0
4111796210_574969097_0,50.0,1.0
4112026217_557237989_0,50.0,1.0
4112026222_4112026236_0,50.0,1.0
4112026222_4112026233_0,50.0,1.0
4112026233_4112026241_0,50.0,1.0
4112026233_4112026265_0,50.0,1.0
4112026236_3333594462_0,50.0,1.0
4112026241_4112026236_0,50.0,1.0
4112026258_9444230734_0,50.0,1.0
4112026259_4112026217_0,50.0,1.0
4112026259_10136588761_0,50.0,1.0
4112026265_4112026241_0,50.0,1.0
4112026265_4111733889_0,38.32931679209396,0.6594202898550725
4112911211_5289700555_0,50.0,1.0
4112911211_1710746464_0,37.92586174270984,0.9651162790697675
4112911211_1044543169_0,46.9565877050821,0.8636363636363636
4112911232_30253333_0,48.55301530505801,0.9230769230769231
4127392690_376751686_0,50.0,1.0
4127392690_4127392691_0,50.0,1.0
4127392691_1001441903_0,50.0,1.0
4127392691_627782764_0,50.0,1.0
4127392697_4127392705_0,50.0,1.0
4127392697_627782758_0,50.0,1.0
4127392698_1933546304_0,39.17173130781618,0.7222222222222222
4127392705_627782764_0,50.0,1.0
4127392705_6428574628_0,50.0,1.0
4127412196_627782752_0,50.0,1.0
4127412196_2077484253_0,50.0,1.0
4130763475_4416582821_0,38.7992411760916,0.875
4130763475_4416582832_0,42.37610347948826,0.8333333333333334
4139413948_30297797_0,50.0,1.0
4139413948_190972365_0,37.57106872468248,0.66
4139421836_4139421839_0,28.919925051108233,0.7272727272727273
4139421839_2408251360_0,18.66917206454565,0.4523809523809524
4139421839_1298758085_0,39.284743328070746,0.7222222222222222
4139421839_4139421836_0,29.948090010351457,0.7727272727272727
4145040958_2239778475_0,50.0,1.0
4145040958_4111220659_0,50.0,1.0
4151671157_392351136_0,50.0,1.0
4151671157_392351074_0,50.0,1.0
4171977898_243341156_0,50.0,1.0
4171977898_4171977906_0,50.0,1.0
4171977906_1401840805_0,45.37028221467727,0.8571428571428571
4174198170_166211429_0,33.386358823666534,0.4583333333333333
4174198170_390227124_0,38.88338973713314,0.5555555555555556
4174198170_681936411_0,23.091455277602044,0.40625
4174221393_540312590_0,19.320226884534407,0.2777777777777778
4174241500_540312592_0,9.767290535507279,0.5454545454545454
4174360690_4174370011_0,19.737236103258166,0.25
4174370011_1374800951_0,28.680979105961807,0.8333333333333334
4174370011_1374800932_0,22.181094844246935,0.375
4174370011_4174360690_0,21.241170220878693,0.3
4174384541_4174384549_0,34.36351800609278,0.75
4174384541_1374800915_0,46.52915092077258,0.8333333333333334
4174384549_359239830_0,34.388051305510196,0.6666666666666666
4174394695_1374800938_0,13.721993140546228,0.5
4174394695_4174394697_0,20.317864423978413,0.3333333333333333
4174394697_1374800915_0,32.34892933560086,0.75
4174394697_4174394695_0,21.62845509307839,0.2777777777777778
4180259989_1374370975_0,50.0,1.0
4183724165_1744038716_0,50.0,1.0
4183724165_269745625_0,42.001714080241214,0.9788732394366197
4189406778_3822859920_0,44.56725045233867,0.8
4189406778_30617909_0,18.839272093379446,0.2222222222222222
4189406778_499122835_0,28.461068112321556,0.55
4192143112_247638056_0,50.0,1.0
4192143112_2578612979_0,50.0,1.0
4192143113_543552977_0,27.053468655431622,0.4
4192143115_544223032_0,40.388829543562665,0.6666666666666666
4192143115_4192143113_0,7.579898108205365,0.40625
4207637744_317998745_0,13.664098986385737,0.6153846153846154
4207637744_1857472160_0,16.933796219500287,0.375
4212111672_4212111673_0,50.0,1.0
4212111673_4212111672_0,50.0,1.0
4212111673_13197779092_0,50.0,1.0
4212111673_4212111675_0,29.713320812732274,0.5
4212111675_4212111673_0,27.0927295682013,0.5
4212111678_4212111672_0,24.91646156853504,0.23076923076923078
4212111678_11298541576_0,45.003361843594135,0.8333333333333334
4214539520_366223023_0,10.723211774742904,0.17857142857142858
4214539536_575826921_0,49.81230171241128,0.8333333333333334
4214539536_575826975_0,37.224668484984626,0.985981308411215
4214539546_366223121_0,17.801402608625413,0.6311475409836066
4214539546_366223023_0,16.318465270920342,0.16666666666666666
4222882539_5094317308_0,20.23685016291276,0.32142857142857145
4222882539_359104407_0,35.68829365188668,0.6818181818181818
4230940844_4230940846_0,50.0,1.0
4230940844_4317363553_0,50.0,1.0
4230940846_4230940844_0,50.0,1.0
4230940846_427959698_0,25.595483147337788,0.9121621621621622
4234151123_4263046378_0,19.936444901160115,0.20588235294117646
4234151123_30297459_0,14.409973177876566,0.3409090909090909
4236148731_416116750_0,50.0,1.0
4236148731_416116749_0,14.704069287784513,0.4166666666666667
4236148731_1350466429_0,22.733579548715426,0.6521739130434783
4237804310_660778326_0,5.970957608017869,0.375
4237804310_4237804314_0,23.102073406324735,0.2222222222222222
4237804314_4234151123_0,34.45069306173245,0.8333333333333334
4237804314_441668045_0,20.51468696720729,0.36538461538461536
4251653386_834395739_0,46.062722821985645,0.8333333333333334
4251653386_2844600654_0,46.068677572287555,0.875
4251653388_834395703_0,39.91512852667438,0.75
4251653388_1599256331_0,50.0,1.0
4251794054_12643382282_0,43.358916906437,0.6666666666666666
4251794057_1162558777_0,50.0,1.0
4251794057_6213879857_0,50.0,1.0
4251794057_4395509060_0,50.0,1.0
4251794889_420061783_0,25.972293904683944,0.39473684210526316
4251794915_2129606046_0,32.24827813093617,0.6458333333333334
4252472568_2020374114_0,10.349721519691975,0.3333333333333333
4253067745_2706292285_0,38.77191033805574,0.75
4253067745_4253067746_0,12.491748515276306,0.5
4253067746_4253067745_0,12.491748515155837,0.5
4253067749_8302792055_0,50.0,1.0
4253067749_8302792056_0,50.0,1.0
4253067750_366213480_0,36.30825914310513,0.5757575757575758
4260777637_30343487_0,50.0,1.0
4263046378_262251752_0,23.452926809032284,0.475
4263046378_597222090_0,25.09693403083539,0.4444444444444444
4269412906_4269412922_0,29.474404908246772,0.7
4269412922_30914307_0,10.067877116001398,0.5
4269412922_4269412954_0,28.403999345786595,0.6666666666666666
4269412937_6238824732_0,10.198848861027548,0.3
4269412937_4269412906_0,29.720691941501507,0.6666666666666666
4269412954_542641437_0,28.198082771806824,0.8333333333333334
4307016143_1119386014_0,36.50232553567767,0.6875
4307016147_541643994_0,31.743295294608696,0.32142857142857145
4307016147_559420255_0,50.0,1.0
4307026176_559420263_0,50.0,1.0
4307026176_4307016147_0,32.38057331904402,0.6
4307026177_747482566_0,19.867345281013364,0.2857142857142857
4307026177_4307026176_0,31.533369200115,0.625
4307026178_4307026177_0,32.100406661751215,0.6923076923076923
4307026178_290060007_0,50.0,1.0
4309638843_974261559_0,22.54093996687423,0.5
4309638843_3683481343_0,38.40860071716869,0.7352941176470589
4309883397_1001441852_0,39.29662259894972,0.875
4309883397_1933546304_0,29.86838235666086,0.6666666666666666
4309985784_4237804310_0,20.26659012510218,0.3125
4309985784_30297527_0,30.199055243160032,0.4666666666666667
4309994552_7038308651_0,50.0,1.0
4310325432_359240124_0,26.230021719850868,0.36363636363636365
4310325432_359236300_0,24.718988777772488,0.7727272727272727
4310325432_7234883287_0,27.885767181488212,0.5769230769230769
4317363553_3088674065_0,50.0,1.0
4317363553_4230940844_0,50.0,1.0
4318409704_3045198147_0,23.280679874570467,0.75
4318426016_597933817_0,50.0,1.0
4319117005_689444888_0,30.34404070017836,0.7142857142857143
4319117010_4319117014_0,32.80533363918292,0.8928571428571429
4319117010_689444888_0,33.47810264110069,0.8888888888888888
4319117010_668541555_0,50.0,1.0
4319117015_4319117005_0,34.032709735772656,0.7258064516129032
4319117015_4319117014_0,36.707792504457856,0.75
4319119765_668475738_0,44.831947974371516,0.75
4323496660_5286242897_0,24.263521373015188,0.4
4326986880_347344117_0,39.34000179475209,0.7
4326986880_689430452_0,43.63024669334164,0.7352941176470589
4327379292_316877744_0,50.0,1.0
4327379292_30296789_0,50.0,1.0
4327379292_1137594647_0,50.0,1.0
4327379293_30296789_0,50.0,1.0
4332587258_4332587259_0,18.541146516951144,0.40476190476190477
4332587258_4332587259_1,34.50236189711169,0.7272727272727273
4332587259_4587763084_0,34.275431496951455,0.8333333333333334
4332587259_4332587258_0,18.608642055046467,0.40476190476190477
4338253064_3369034791_0,25.487927012386173,0.26
4338253064_1622039316_0,34.38051086434963,0.5714285714285714
4338253064_1938243778_0,35.933578357320215,0.7857142857142857
4338262490_4338262500_0,29.59264473982435,0.23684210526315788
4338262490_3369034791_0,30.892701200737292,0.9285714285714286
4338262500_1622039335_0,50.0,1.0
4338262500_1622039316_0,33.72288597084935,0.6
4338262500_4338262490_0,29.335033833402992,0.23684210526315788
4345460188_560006192_0,50.0,1.0
4345460188_4345461389_0,32.869073236222775,0.6923076923076923
4345461389_1748629933_0,46.21310081466311,0.6764705882352942
4346093747_290060062_0,50.0,1.0
4346122994_30254783_0,34.72137261914026,0.45
4365004601_30297209_0,11.10412269007859,0.2857142857142857
4373522803_1710709046_0,26.533130118534174,0.2692307692307692
4373522803_1710709043_0,27.901041852574522,0.6666666666666666
4385152385_5764726550_0,21.615466188629977,0.475
4385152385_4411622709_0,29.68653257918863,0.3939393939393939
4385157796_30312976_0,23.677302846014953,0.35294117647058826
4385157796_30689533_0,24.068806521639928,0.4117647058823529
4385157797_415989799_0,25.71208194099541,0.26666666666666666
4385157797_365565831_0,22.154183014122708,0.4411764705882353
4385157798_2473393908_0,32.732075482268215,0.4
4385157798_262251754_0,21.17920067229012,0.375
4385157799_30689544_0,44.31410629028298,0.875
4385157799_2454108931_0,21.925415120874476,0.2777777777777778
4385479227_4385157797_0,35.78807002262717,0.5882352941176471
4385479227_2473393976_0,23.835762463299655,0.25
4387293819_4387293820_0,50.0,1.0
4387293820_9421288042_0,50.0,1.0
4387293820_4387293824_0,50.0,1.0
4387293824_4387293832_0,50.0,1.0
4387293832_961829250_0,50.0,1.0
4387293832_4387293819_0,50.0,1.0
4395495454_30617909_0,13.564677988191452,0.375
4395495454_960625586_0,28.882230908485212,0.6875
4395509053_363877263_0,38.43585870494439,0.20833333333333334
4395509053_323168908_0,33.544418618852134,0.59375
4395509060_4395509064_0,50.0,1.0
4395509060_4251794057_0,50.0,1.0
4395509060_12643382282_0,50.0,1.0
4395509064_12643382289_0,37.739772401882405,0.8333333333333334
4395509064_4995013515_0,25.12307914892107,0.5333333333333333
4397168781_30647907_0,11.205728744875861,0.36363636363636365
4397168781_5306386384_0,39.672074214438695,0.75
4397169294_192071165_0,33.65016308069039,0.6666666666666666
4397169294_779227747_0,42.387018151093805,0.7916666666666666
4397169303_779227747_0,35.22293966994208,0.5657894736842105
4397169303_1400544019_0,13.50875961663063,0.20833333333333334
4397169306_30884329_0,15.312342466333995,0.23076923076923078
4397169306_4397169303_0,38.363977377734,0.8333333333333334
4406268868_1303363169_0,7.636280290659361,0.4
4406268869_598224886_0,7.717963023348688,0.4
4406268869_4406268871_0,7.54632306206525,0.2857142857142857
4406268870_4406268871_0,7.025309909555116,0.4
4406268870_598225219_0,7.024384252416944,0.3888888888888889
4406268871_4406268868_0,7.6169896395387955,0.3125
4406275328_598224810_0,50.0,1.0
4407308354_1695282673_0,25.12604688156666,0.35
4407308354_1695282624_0,30.463223915788365,0.625
4407424860_1046607394_0,14.342255651197075,0.3181818181818182
4411622709_4385157796_0,29.875334965319723,0.575
4414985711_541643976_0,50.0,1.0
4414985711_9233468280_0,43.10520007090483,0.75
4416582754_258562666_0,36.17989510173041,0.75
4416582754_1046612993_0,11.602992937667267,0.2777777777777778
4416582770_257048025_0,41.671171885774285,0.8555555555555555
4416582770_957075930_0,33.526980086330056,0.6052631578947368
4416582771_629306774_0,34.08773691132731,0.7083333333333334
4416582771_949285345_0,38.276642103959,0.8333333333333334
4416582821_4416582822_0,50.0,1.0
4416582822_522579231_0,39.5967082797321,0.868421052631579
4416582822_258562655_0,50.0,1.0
4416582826_4416582829_0,50.0,1.0
4416582829_4416582832_0,50.0,1.0
4416582829_4416582821_0,50.0,1.0
4416582832_4416582826_0,45.764839317447326,0.8125
4417346835_629306521_0,44.82094706485301,0.825
4417346835_4416582771_0,50.0,1.0
4431636962_8140250869_0,50.0,1.0
4431636962_541643983_0,37.042340042132125,0.7058823529411765
4431636963_560025958_0,29.386486638841397,0.5
4431636963_4431636973_0,50.0,1.0
4431636973_4346093747_0,44.97277827326502,0.7941176470588235
4431636973_8140250872_0,50.0,1.0
4431660097_560025956_0,50.0,1.0
4435194975_312680292_0,19.87906774806918,0.3333333333333333
4435194975_4411622709_0,24.14828581837678,0.25
4436287114_1298461682_0,19.836011576361102,0.36363636363636365
4436287114_1298628785_0,30.923255833277942,0.35294117647058826
4436287114_2914607831_0,40.613638858360176,0.75
4436287114_598223927_0,19.636458865703815,0.6363636363636364
